Generator,Architecture,Weight,Category,IsAdvanced,IsFake,Image_path,Num
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015257.jpg,15253
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015258.jpg,15254
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015259.jpg,15255
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015260.jpg,15256
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015261.jpg,15257
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015262.jpg,15258
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015263.jpg,15259
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015264.jpg,15260
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015265.jpg,15261
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015266.jpg,15262
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015267.jpg,15263
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015268.jpg,15264
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015269.jpg,15265
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015270.jpg,15266
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015271.jpg,15267
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015272.jpg,15268
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015273.jpg,15269
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015274.jpg,15270
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015275.jpg,15271
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015276.jpg,15272
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015277.jpg,15273
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015278.jpg,15274
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015279.jpg,15275
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015280.jpg,15276
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015281.jpg,15277
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015282.jpg,15278
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015283.jpg,15279
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015284.jpg,15280
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015285.jpg,15281
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015286.jpg,15282
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015287.jpg,15283
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015288.jpg,15284
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015289.jpg,15285
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015290.jpg,15286
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015291.jpg,15287
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015292.jpg,15288
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015293.jpg,15289
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015294.jpg,15290
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015295.jpg,15291
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015296.jpg,15292
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015297.jpg,15293
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015298.jpg,15294
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015299.jpg,15295
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015300.jpg,15296
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015301.jpg,15297
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015302.jpg,15298
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015303.jpg,15299
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015304.jpg,15300
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015305.jpg,15301
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015306.jpg,15302
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015307.jpg,15303
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015308.jpg,15304
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015309.jpg,15305
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015310.jpg,15306
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015311.jpg,15307
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015312.jpg,15308
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015313.jpg,15309
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015314.jpg,15310
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015315.jpg,15311
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015316.jpg,15312
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015317.jpg,15313
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015318.jpg,15314
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015319.jpg,15315
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015320.jpg,15316
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015321.jpg,15317
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015322.jpg,15318
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015323.jpg,15319
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015324.jpg,15320
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015325.jpg,15321
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015326.jpg,15322
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015327.jpg,15323
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015328.jpg,15324
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015329.jpg,15325
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015330.jpg,15326
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015331.jpg,15327
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015332.jpg,15328
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015333.jpg,15329
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015334.jpg,15330
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015335.jpg,15331
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015336.jpg,15332
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015337.jpg,15333
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015338.jpg,15334
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015339.jpg,15335
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015340.jpg,15336
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015341.jpg,15337
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015342.jpg,15338
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015343.jpg,15339
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015344.jpg,15340
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015345.jpg,15341
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015346.jpg,15342
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015347.jpg,15343
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015348.jpg,15344
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015349.jpg,15345
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015350.jpg,15346
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015351.jpg,15347
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015352.jpg,15348
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015353.jpg,15349
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015354.jpg,15350
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015355.jpg,15351
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015356.jpg,15352
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015357.jpg,15353
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015358.jpg,15354
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015359.jpg,15355
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015360.jpg,15356
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015361.jpg,15357
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015362.jpg,15358
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015363.jpg,15359
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015364.jpg,15360
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015365.jpg,15361
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015366.jpg,15362
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015367.jpg,15363
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015368.jpg,15364
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015369.jpg,15365
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015370.jpg,15366
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015371.jpg,15367
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015372.jpg,15368
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015373.jpg,15369
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015374.jpg,15370
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015375.jpg,15371
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015376.jpg,15372
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015377.jpg,15373
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015378.jpg,15374
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015379.jpg,15375
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015380.jpg,15376
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015381.jpg,15377
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015382.jpg,15378
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015383.jpg,15379
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015384.jpg,15380
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015385.jpg,15381
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015386.jpg,15382
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015387.jpg,15383
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015388.jpg,15384
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015389.jpg,15385
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015390.jpg,15386
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015391.jpg,15387
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015392.jpg,15388
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015393.jpg,15389
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015394.jpg,15390
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015395.jpg,15391
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015396.jpg,15392
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015397.jpg,15393
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015398.jpg,15394
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015399.jpg,15395
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015400.jpg,15396
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015401.jpg,15397
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015402.jpg,15398
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015403.jpg,15399
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015404.jpg,15400
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015405.jpg,15401
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015406.jpg,15402
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015407.jpg,15403
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015408.jpg,15404
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015409.jpg,15405
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015410.jpg,15406
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015411.jpg,15407
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015412.jpg,15408
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015413.jpg,15409
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015414.jpg,15410
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015415.jpg,15411
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015416.jpg,15412
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015417.jpg,15413
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015418.jpg,15414
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015419.jpg,15415
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015420.jpg,15416
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015421.jpg,15417
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015422.jpg,15418
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015423.jpg,15419
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015424.jpg,15420
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015425.jpg,15421
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015426.jpg,15422
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015427.jpg,15423
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015428.jpg,15424
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015429.jpg,15425
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015430.jpg,15426
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015431.jpg,15427
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015432.jpg,15428
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015433.jpg,15429
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015434.jpg,15430
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015435.jpg,15431
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015436.jpg,15432
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015437.jpg,15433
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015438.jpg,15434
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015439.jpg,15435
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015440.jpg,15436
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015441.jpg,15437
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015442.jpg,15438
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015443.jpg,15439
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015444.jpg,15440
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015445.jpg,15441
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015446.jpg,15442
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015447.jpg,15443
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015448.jpg,15444
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015449.jpg,15445
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015450.jpg,15446
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015451.jpg,15447
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015452.jpg,15448
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015453.jpg,15449
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015454.jpg,15450
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015455.jpg,15451
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015456.jpg,15452
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015457.jpg,15453
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015458.jpg,15454
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015459.jpg,15455
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015460.jpg,15456
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015461.jpg,15457
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015462.jpg,15458
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015463.jpg,15459
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015464.jpg,15460
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015465.jpg,15461
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015466.jpg,15462
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015467.jpg,15463
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015468.jpg,15464
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015469.jpg,15465
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015470.jpg,15466
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015471.jpg,15467
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015472.jpg,15468
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015473.jpg,15469
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015474.jpg,15470
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015475.jpg,15471
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015476.jpg,15472
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015477.jpg,15473
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015478.jpg,15474
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015479.jpg,15475
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015480.jpg,15476
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015481.jpg,15477
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015482.jpg,15478
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015483.jpg,15479
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015484.jpg,15480
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015485.jpg,15481
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015486.jpg,15482
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015487.jpg,15483
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015488.jpg,15484
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015489.jpg,15485
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015490.jpg,15486
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015491.jpg,15487
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015492.jpg,15488
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015493.jpg,15489
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015494.jpg,15490
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015495.jpg,15491
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015496.jpg,15492
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015497.jpg,15493
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015498.jpg,15494
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015499.jpg,15495
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015500.jpg,15496
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015501.jpg,15497
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015502.jpg,15498
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015503.jpg,15499
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015504.jpg,15500
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015505.jpg,15501
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015506.jpg,15502
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015507.jpg,15503
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015508.jpg,15504
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015509.jpg,15505
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015510.jpg,15506
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015511.jpg,15507
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015512.jpg,15508
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015513.jpg,15509
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015514.jpg,15510
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015515.jpg,15511
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015516.jpg,15512
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015517.jpg,15513
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015518.jpg,15514
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015519.jpg,15515
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015520.jpg,15516
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015521.jpg,15517
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015522.jpg,15518
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015523.jpg,15519
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015524.jpg,15520
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015525.jpg,15521
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015526.jpg,15522
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015527.jpg,15523
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015528.jpg,15524
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015529.jpg,15525
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015530.jpg,15526
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015531.jpg,15527
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015532.jpg,15528
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015533.jpg,15529
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015534.jpg,15530
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015535.jpg,15531
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015536.jpg,15532
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015537.jpg,15533
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015538.jpg,15534
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015539.jpg,15535
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015540.jpg,15536
Real,coco,coco,coco,0,0,./Real/coco/coco2017/test2017/img015541.jpg,15537
